candle_begin_time,open,high,low,close,volume
2018-09-11 05:45:00,5.0288,5.0371,5.0288,5.0371,6726.20018899
2018-09-11 05:50:00,5.0375,5.0403,5.0332,5.0354,31218.39757173
2018-09-11 05:55:00,5.0351,5.0351,5.0332,5.0332,1590.00826252
2018-09-11 06:00:00,5.0344,5.041,5.0332,5.041,1142.83947384
2018-09-11 06:05:00,5.0403,5.0441,5.0346,5.0441,2384.0216786999995
2018-09-11 06:10:00,5.0435,5.0569,5.0435,5.0483,5967.29536931
2018-09-11 06:15:00,5.0479,5.0481,5.0461,5.048,7451.00920034
2018-09-11 06:20:00,5.0518,5.0518,5.0472,5.0514,19528.07827067
2018-09-11 06:25:00,5.05179179,5.0518,5.0432,5.0447,4638.05998554
2018-09-11 06:30:00,5.0447,5.047,5.0446,5.047,9373.57196615
2018-09-11 06:35:00,5.048,5.048,5.048,5.048,42.57
2018-09-11 06:40:00,5.048,5.0517,5.0479,5.0501,4066.23802931
2018-09-11 06:45:00,5.05,5.05,5.0447,5.04471522,12836.57136826
2018-09-11 06:50:00,5.0447,5.0526,5.0447,5.0447,27231.48351628
2018-09-11 06:55:00,5.0447,5.0447,5.0328,5.033,6045.77779498
2018-09-11 07:00:00,5.0323,5.0324,5.0323,5.0323,3910.0
2018-09-11 07:05:00,5.0324,5.0397,5.0301,5.0302,3674.069389
2018-09-11 07:10:00,5.0302,5.0333,5.0214,5.0248,7330.59873757
2018-09-11 07:15:00,5.0215,5.0296,5.016,5.0247,4306.39148671
2018-09-11 07:20:00,5.0172,5.0287,5.0142,5.0209,13652.62462441
2018-09-11 07:25:00,5.0221,5.0305,5.0221,5.0305,2299.803263
2018-09-11 07:30:00,5.0274,5.0294,5.0239,5.0239,546.8944236000001
2018-09-11 07:35:00,5.02,5.02,5.0104,5.0104,3015.9788448000004
2018-09-11 07:40:00,5.01032885,5.0104,4.9958,5.0047,5577.34378826
2018-09-11 07:45:00,5.0032,5.0261,5.0032,5.0219,12187.95082927
2018-09-11 07:50:00,5.01567362,5.0157,5.0132,5.0132,910.1025
2018-09-11 07:55:00,5.0104,5.0106,4.9805,4.9814,11001.95165204
2018-09-11 08:00:00,4.9823,4.9857,4.96984501,4.9801,59279.587506
2018-09-11 08:05:00,4.9823,4.9995,4.9822,4.9979,23222.25713027
2018-09-11 08:10:00,5.0022,5.0028,4.9963,4.9963,6525.673513670001
2018-09-11 08:15:00,4.9989,5.002,4.9985,5.0018,5108.182892479998
2018-09-11 08:20:00,5.0017,5.0059,4.9926,4.9955,3920.30990865
2018-09-11 08:25:00,4.9946,4.9946,4.9946,4.9946,174.01349284
2018-09-11 08:30:00,4.9946,4.9947,4.9903,4.9947,341.63348937
2018-09-11 08:35:00,4.9946,4.9947,4.9946,4.9947,713.38693087
2018-09-11 08:40:00,4.9946,4.9946,4.9946,4.9946,315.74424385
2018-09-11 08:45:00,4.9946,5.0083,4.99,5.0067,9041.94407358
2018-09-11 08:50:00,5.0066,5.0066,5.0031,5.0032,330.0
2018-09-11 09:00:00,5.0026,5.0145,5.0026,5.0096,7869.43666936
2018-09-11 09:05:00,5.0097,5.015,5.0082,5.0085,3172.96945917
2018-09-11 09:10:00,5.0085,5.0086,5.0066,5.0066,574.55340897
2018-09-11 09:15:00,5.0074,5.0086,5.0065,5.0086,2821.87866596
2018-09-11 09:20:00,5.0074,5.015,5.0061,5.0116,14445.86069405
2018-09-11 09:25:00,5.0106,5.0106,5.0036,5.0038,2165.13398141
2018-09-11 09:30:00,5.006,5.006,5.0022,5.0033,1327.9307
2018-09-11 09:35:00,5.0033,5.0033,4.9938,4.9974,7364.88001349
2018-09-11 09:40:00,4.9977,5.0106,4.9977,5.0106,2146.1096555
2018-09-11 09:45:00,5.0109,5.015,5.0109,5.015,5646.7096
2018-09-11 09:50:00,5.015,5.015,5.0147,5.015,14846.40165692
2018-09-11 09:55:00,5.015,5.015,4.999,5.0092,21427.27514954
2018-09-11 10:00:00,5.0058,5.006,4.9928,4.9946,6502.83465714
2018-09-11 10:05:00,4.9947,4.9949,4.9892,4.9892,2072.5146969
2018-09-11 10:10:00,4.9891,4.9891,4.9605,4.9735,50366.92083722
2018-09-11 10:15:00,4.9757,4.9835,4.9501,4.9574,51338.6195801
2018-09-11 10:20:00,4.9571,4.9571,4.9218,4.9382,73548.14060633999
2018-09-11 10:25:00,4.9383,4.959,4.9307,4.9544,36048.54364396
2018-09-11 10:30:00,4.956,4.956,4.9414,4.9437,25388.08654676
2018-09-11 10:35:00,4.9467,4.9601,4.9467,4.9574,17932.216136619998
2018-09-11 10:40:00,4.9567,4.9577,4.9553,4.9572,1915.99207799
2018-09-11 10:45:00,4.9581,4.9647,4.9575,4.9575,4590.51010652
2018-09-11 10:50:00,4.9575,4.9583,4.9456,4.952,10001.3835531
2018-09-11 10:55:00,4.9543,4.9543,4.952,4.952,1136.794042
2018-09-11 11:00:00,4.952,4.952,4.94156211,4.9449,16260.73550327
2018-09-11 11:05:00,4.9484,4.949,4.9416,4.9416,6383.747352459999
2018-09-11 11:10:00,4.94679065,4.9469,4.9423,4.9425,634.0
2018-09-11 11:15:00,4.9426,4.9426,4.8926,4.8966,120893.98832982998
2018-09-11 11:20:00,4.8965,4.9209,4.8926,4.92,49648.98090401
2018-09-11 11:25:00,4.9201,4.9234,4.9089,4.9136,15375.01757362
2018-09-11 11:30:00,4.9138,4.9138,4.86489929,4.8779,165469.50197816
2018-09-11 11:35:00,4.8767,4.9027,4.8719,4.8888,40708.3604924
2018-09-11 11:40:00,4.8897,4.9113,4.8845,4.9034,23189.46414125
2018-09-11 11:45:00,4.9031,4.9204,4.9031,4.9038,17546.37356733
2018-09-11 11:50:00,4.9056,4.9115,4.8997,4.904,10643.45274204
2018-09-11 11:55:00,4.9026,4.9113,4.8915,4.9110000000000005,42479.2594966
2018-09-11 12:00:00,4.9110000000000005,4.9299,4.9102,4.9299,36231.37862325
2018-09-11 12:05:00,4.93,4.9346,4.9101,4.9174,38764.50270654
2018-09-11 12:10:00,4.9157,4.9237,4.8959,4.92,47999.70167077
2018-09-11 12:15:00,4.92,4.92,4.9101,4.9101,3920.16094722
2018-09-11 12:20:00,4.9138,4.9159,4.91,4.9124,5695.60602963
2018-09-11 12:25:00,4.91,4.91,4.8881,4.8931,10865.53325315
2018-09-11 12:30:00,4.8962,4.9068,4.8944,4.9058,11162.39302285
2018-09-11 12:35:00,4.905,4.9148,4.901,4.9148,8729.00644237
2018-09-11 12:40:00,4.9177,4.9401,4.9165,4.9324,23278.06334925
2018-09-11 12:45:00,4.928,4.9348,4.9232,4.9302,4833.86868339
2018-09-11 12:50:00,4.9254,4.9254,4.9242,4.9242,2575.67745798
2018-09-11 12:55:00,4.925,4.925,4.9172,4.9201,1335.60898955
2018-09-11 13:00:00,4.919,4.9292,4.9158,4.928,17739.706143069998
2018-09-11 13:05:00,4.9246,4.9394,4.9246,4.9381,5605.57977312
2018-09-11 13:10:00,4.9381,4.9444,4.9337,4.9414,9009.05268534
2018-09-11 13:15:00,4.9422,4.9495,4.9348,4.9349,11462.92559064
2018-09-11 13:20:00,4.9348,4.9582,4.9348,4.9582,12190.401090159998
2018-09-11 13:25:00,4.9582,4.9599,4.9423,4.9479,35792.47924487
2018-09-11 13:30:00,4.94559017,4.94559017,4.9323,4.9325016999999995,12036.67317877
2018-09-11 13:35:00,4.934,4.9527,4.934,4.9474,10672.34370635
2018-09-11 13:40:00,4.94547434,4.94593765,4.937,4.9395,5440.3655394900015
2018-09-11 13:45:00,4.9399,4.9399,4.9343,4.9345,2331.5943
2018-09-11 13:50:00,4.9345,4.9396,4.9264,4.9376,6540.49041875
2018-09-11 13:55:00,4.936,4.936,4.9292,4.9308,3675.15626787
2018-09-11 14:00:00,4.9326,4.9341,4.9222,4.9242,6934.13589964
2018-09-11 14:05:00,4.9238,4.9337,4.9237,4.9337,3832.77654717
2018-09-11 14:10:00,4.9332,4.9356,4.9271,4.9273,3995.96934873
2018-09-11 14:15:00,4.925,4.9271,4.9239999999999995,4.9247,2009.89739833
2018-09-11 14:20:00,4.92647628,4.92647628,4.9204,4.9206,2122.71982385
2018-09-11 14:25:00,4.918,4.9229,4.9145,4.9229,974.0556706
2018-09-11 14:30:00,4.9271,4.9272,4.92,4.92,30538.93739876
2018-09-11 14:35:00,4.915,4.9174,4.8741,4.8741,41040.61013389
2018-09-11 14:40:00,4.8741,4.89569862,4.8731,4.8899,25327.21535405
2018-09-11 14:45:00,4.89,4.9049,4.89,4.8991,7128.2922985
2018-09-11 14:50:00,4.898,4.898,4.8816,4.8835,20129.62928547
2018-09-11 14:55:00,4.8834,4.88589577,4.72,4.7542,469903.37949447
2018-09-11 15:00:00,4.753,4.7887,4.7174,4.7695,133343.27585181
2018-09-11 15:05:00,4.7679,4.7981,4.765,4.7860000000000005,30482.20764054
2018-09-11 15:10:00,4.7821,4.7936,4.777,4.7801,31966.20651566
2018-09-11 15:15:00,4.7801,4.7802,4.7497,4.7706,66895.36557564
2018-09-11 15:20:00,4.7706,4.8091,4.7706,4.8,72347.47497963
2018-09-11 15:25:00,4.8,4.8001,4.7791,4.7877,11463.81439151
2018-09-11 15:30:00,4.7911,4.7957,4.7676,4.789,25091.35603549
2018-09-11 15:35:00,4.7841,4.795,4.7841,4.7885,11326.43866251
2018-09-11 15:40:00,4.7869,4.81235408,4.7722,4.81235408,28898.847927820007
2018-09-11 15:45:00,4.81235408,4.8229,4.8076,4.8152,19206.72906062
2018-09-11 15:50:00,4.8164,4.8517,4.8115,4.83,53545.42510932
2018-09-11 15:55:00,4.83,4.845,4.8288,4.8353,41039.22432227
2018-09-11 16:00:00,4.8315,4.8995,4.8148,4.8957,94097.96658783
2018-09-11 16:05:00,4.8903,4.909,4.8702,4.8773,74624.58022191
2018-09-11 16:10:00,4.87565752,4.8845,4.87,4.8786,12877.081029049998
2018-09-11 16:15:00,4.8831,4.9,4.8821,4.8864,18251.14561882
2018-09-11 16:20:00,4.88747814,4.8876,4.8769,4.8769,5066.29537251
2018-09-11 16:25:00,4.87600519,4.87600519,4.861000000000001,4.8704,11246.47081998
2018-09-11 16:30:00,4.8667,4.8667,4.842,4.8484,10765.61223479
2018-09-11 16:35:00,4.8484,4.8534,4.8373,4.8373,2570.9462550999997
2018-09-11 16:40:00,4.8373,4.8643,4.8373,4.8643,46301.20412148
2018-09-11 16:45:00,4.8641,4.8643,4.8551,4.8568,13075.20543633
2018-09-11 16:50:00,4.8568,4.882,4.8568,4.8754,12511.66561705
2018-09-11 16:55:00,4.8753,4.8753,4.8535,4.855,3423.5674529400007
2018-09-11 17:00:00,4.8565,4.8581,4.8488,4.8515,6249.85763246
2018-09-11 17:05:00,4.8488,4.8488,4.8056,4.8308,37332.480103400005
2018-09-11 17:10:00,4.8311,4.8545,4.8311,4.8511,8526.08568774
2018-09-11 17:15:00,4.8498,4.8542,4.8297,4.848,15817.296007799998
2018-09-11 17:20:00,4.8431,4.8447,4.8397,4.8444,4814.56176409
2018-09-11 17:25:00,4.8432,4.8488,4.8424,4.8442,570.19460784
2018-09-11 17:30:00,4.8407,4.8407,4.8216,4.8329,4317.639939219999
2018-09-11 17:35:00,4.8338,4.8459,4.812,4.829,41242.56965765
2018-09-11 17:40:00,4.8319,4.8409,4.8319,4.8402,2196.64019625
2018-09-11 17:45:00,4.832,4.8381,4.832,4.8345,2246.39089421
2018-09-11 17:50:00,4.8323,4.8323,4.8304,4.8319,4278.08550021
2018-09-11 17:55:00,4.83448554,4.83448554,4.8175,4.8186,17152.584362920006
2018-09-11 18:00:00,4.8187,4.8265,4.8151,4.8225,24495.21213144
2018-09-11 18:05:00,4.8225,4.8225,4.7889,4.7898,72691.73576453
2018-09-11 18:10:00,4.7898,4.8163,4.768,4.8086,53549.43808329001
2018-09-11 18:15:00,4.8067,4.8148,4.8021,4.8056,7935.73568483
2018-09-11 18:20:00,4.8021,4.8021,4.7727,4.7887,17054.04702802
2018-09-11 18:25:00,4.785,4.7934,4.74,4.793,54081.26192047999
2018-09-11 18:30:00,4.7860000000000005,4.8248,4.7860000000000005,4.81,45442.58006125
2018-09-11 18:35:00,4.8113,4.8113,4.7926,4.7926,8028.44954582
2018-09-11 18:40:00,4.7897,4.7952,4.787,4.7931,1395.1484920399996
2018-09-11 18:45:00,4.794,4.8462,4.794,4.8324,28187.69696102
2018-09-11 18:50:00,4.8353,4.84950162,4.8333,4.8333,13117.66545881
2018-09-11 18:55:00,4.8306,4.8413,4.8261,4.8261,4137.88965011
2018-09-11 19:00:00,4.8253,4.8414,4.8243,4.8414,9239.32099324
2018-09-11 19:05:00,4.8395,4.8439,4.8395,4.8396,1920.82405134
2018-09-11 19:10:00,4.8383,4.8395,4.8149,4.8202,2609.89826331
2018-09-11 19:15:00,4.8203,4.8446,4.8203,4.8421,2191.9857687
2018-09-11 19:20:00,4.8434,4.85,4.8399,4.8499,29531.59249151
2018-09-11 19:25:00,4.8483,4.8483,4.8386,4.8386,3491.31102713
2018-09-11 19:30:00,4.8386,4.8441,4.8385,4.8441,9663.03360505
2018-09-11 19:35:00,4.8437,4.8477,4.8437,4.8444,1087.74721555
2018-09-11 19:40:00,4.8442,4.8442,4.8417,4.8417,1691.60332186
2018-09-11 19:45:00,4.8413,4.85,4.8407,4.8496,9224.37926327
2018-09-11 19:50:00,4.8497,4.85,4.8418,4.85,185778.70947367
2018-09-11 19:55:00,4.8494,4.85,4.8433,4.8459,6601.61793716
2018-09-11 20:00:00,4.8446,4.8462,4.8095,4.8313,36311.88326685
2018-09-11 20:05:00,4.8301,4.8301,4.8256,4.8256,1719.66121671
2018-09-11 20:10:00,4.8257,4.8258,4.8052,4.8072,8067.39351161
2018-09-11 20:15:00,4.8083,4.813,4.8083,4.8128,4412.10872
2018-09-11 20:20:00,4.8128,4.8316,4.8128,4.828,11972.40975758
2018-09-11 20:25:00,4.8312,4.8493,4.824,4.8426,30454.37409843
2018-09-11 20:30:00,4.8481,4.85,4.848,4.8495,18890.30429112
2018-09-11 20:35:00,4.8462,4.85,4.845,4.8454,21446.6003997
2018-09-11 20:40:00,4.8417,4.85,4.8417,4.85,16200.17763058
2018-09-11 20:45:00,4.8462,4.8462,4.8255,4.8256,13960.01348956
2018-09-11 20:50:00,4.8252,4.8418,4.8243,4.8291,1103.06948217
2018-09-11 20:55:00,4.8309,4.834,4.8291,4.834,755.28368699
2018-09-11 21:00:00,4.8298,4.8299,4.8101,4.8180000000000005,2616.35299211
2018-09-11 21:05:00,4.8222,4.8248,4.80581522,4.8136,20795.18882198
2018-09-11 21:10:00,4.8095,4.8207,4.80860073,4.8136,6160.941526650001
2018-09-11 21:15:00,4.8107,4.815,4.8053,4.81,9245.69877869
2018-09-11 21:20:00,4.81,4.8102,4.805,4.8072,3437.74206355
2018-09-11 21:25:00,4.8068,4.8068,4.7986,4.8,14866.34815104
2018-09-11 21:30:00,4.7993,4.8,4.7972,4.8,19513.80090497
2018-09-11 21:35:00,4.8,4.8185,4.7999,4.8185,16416.8138302
2018-09-11 21:40:00,4.8185,4.85,4.8185,4.8324,7538.532821299998
2018-09-11 21:45:00,4.8415,4.86,4.8373,4.8464,67911.72235865
2018-09-11 21:50:00,4.8461,4.86,4.8461,4.852,26823.09355639
2018-09-11 21:55:00,4.8554,4.945,4.8554,4.944,116398.79390782
2018-09-11 22:00:00,4.944,4.955,4.9201,4.92340708,90803.43153718002
2018-09-11 22:05:00,4.9235,4.935,4.9111,4.9287,18901.505422870006
2018-09-11 22:10:00,4.9283,4.9364,4.9202,4.9281,3172.12023637
2018-09-11 22:15:00,4.9282,4.9445,4.9265,4.9445,5190.07536665
2018-09-11 22:20:00,4.9445,5.0176,4.9445,5.0073,119132.18855427
2018-09-11 22:25:00,5.0065,5.0436,5.0011,5.015,127302.62883158
2018-09-11 22:30:00,5.0208,5.0404,4.9953,5.0116,145385.46017014998
2018-09-11 22:35:00,5.01,5.0118,4.9989,5.0015,28488.98598247
2018-09-11 22:40:00,5.0042,5.03,5.0006,5.0244,53823.54074544001
2018-09-11 22:45:00,5.025,5.03,5.018,5.018,6842.160044179999
2018-09-11 22:50:00,5.0147,5.0147,4.9806,4.9865,48377.38077666
2018-09-11 22:55:00,4.9865,4.9899,4.9781,4.988,43445.04928969
2018-09-11 23:00:00,4.9908,5.0139,4.9872,5.0086,27408.43419502
2018-09-11 23:05:00,5.00850452,5.0086,4.98,4.9844,22423.5318252
2018-09-11 23:10:00,4.9844,4.9845,4.97,4.97,29926.75899934
2018-09-11 23:15:00,4.9696,4.982,4.9675,4.9767,36238.3429549
2018-09-11 23:20:00,4.9762,4.9925,4.9697,4.99,45586.97213035
2018-09-11 23:25:00,4.9887,4.9925,4.9787,4.9824,11891.8211873
2018-09-11 23:30:00,4.9822,4.9829,4.9744,4.9752,7177.089774339999
2018-09-11 23:35:00,4.9717,4.98,4.96,4.9625,10891.20319386
2018-09-11 23:40:00,4.9601,4.9737,4.95,4.9679,19203.03345345
2018-09-11 23:45:00,4.966,4.9679,4.95612482,4.9679,13217.48161672
2018-09-11 23:50:00,4.96691237,4.9721,4.9615,4.9622,5616.579224800001
2018-09-11 23:55:00,4.9631,4.9907,4.9631,4.9907,47271.97794422999
2018-09-12 00:00:00,4.9905,4.9905,4.9758,4.9758,672.74693788
2018-09-12 00:05:00,4.9706,4.9784,4.9639999999999995,4.974,1722.90310648
2018-09-12 00:10:00,4.9753,4.9753,4.9719,4.9736,417.31126
2018-09-12 00:15:00,4.9705,4.9734,4.9689,4.9734,2188.4841672
2018-09-12 00:20:00,4.9723,4.9797,4.9722,4.9797,366.34521762
2018-09-12 00:25:00,4.9713,4.9713,4.9673,4.9673,2568.89235299
2018-09-12 00:30:00,4.9678,4.9791,4.9678,4.979,1075.5240617999998
2018-09-12 00:35:00,4.9787,4.9787,4.9684,4.9758,1321.91608148
2018-09-12 00:40:00,4.9685,4.9685,4.946000000000001,4.946000000000001,7034.57687127
2018-09-12 00:45:00,4.9447,4.9447,4.9249,4.9304,18855.20614206
2018-09-12 00:50:00,4.9251,4.9414,4.9228,4.9414,6384.697008200002
2018-09-12 00:55:00,4.9384,4.9415,4.9247,4.9257,13354.48957213
2018-09-12 01:00:00,4.9257,4.9437,4.921,4.9332,23056.95158667
2018-09-12 01:05:00,4.9332,4.9606,4.9332,4.9494,57140.71465498
2018-09-12 01:10:00,4.9489,4.9519,4.94,4.9475,11371.91027573
2018-09-12 01:15:00,4.9486,4.9486,4.9436,4.9461,765.69925152
2018-09-12 01:20:00,4.9461,4.9507,4.9441,4.947,1377.19027024
2018-09-12 01:25:00,4.9507,4.9654,4.9507,4.9539,8737.90808704
2018-09-12 01:30:00,4.9566,4.9572,4.9563,4.9572,103.12032624
2018-09-12 01:35:00,4.9566,4.9572,4.9494,4.9494,5968.374445799999
2018-09-12 01:40:00,4.949,4.949,4.94,4.9487,10419.35107701
2018-09-12 01:45:00,4.941,4.9464,4.9375,4.9375,14826.99671274
2018-09-12 01:50:00,4.9383,4.9387,4.91,4.92,11529.50270956
2018-09-12 01:55:00,4.9197,4.9209,4.8981,4.9121,22006.930858659995
2018-09-12 02:00:00,4.916,4.9287,4.909,4.9243,45324.42764644
2018-09-12 02:05:00,4.9214,4.9319999999999995,4.92,4.923,19470.87107064
2018-09-12 02:10:00,4.916,4.926,4.912,4.9127,2389.15848418
2018-09-12 02:15:00,4.9128,4.9291,4.9128,4.915,33202.348772000005
2018-09-12 02:20:00,4.9142,4.9182,4.91,4.9147,5326.33550437
2018-09-12 02:25:00,4.9111,4.9124,4.91,4.91,8771.67407212
2018-09-12 02:30:00,4.91,4.91,4.9,4.9012,3369.00809767
2018-09-12 02:35:00,4.9014,4.9152,4.9014,4.9056,8397.36482877
2018-09-12 02:40:00,4.9057,4.91692313,4.9057,4.914,3460.24569999
2018-09-12 02:45:00,4.9157,4.9164,4.9157,4.9161,2366.676
2018-09-12 02:50:00,4.9161,4.91784274,4.91158314,4.9116,3315.10482287
2018-09-12 02:55:00,4.9124,4.9124,4.9071,4.912,2541.7268
2018-09-12 03:00:00,4.9072,4.9072,4.8996,4.8996,1944.052259
2018-09-12 03:05:00,4.8966,4.8966,4.8562,4.8563,64169.39836535
2018-09-12 03:10:00,4.8562,4.8648,4.8495,4.861000000000001,48600.53810226001
2018-09-12 03:15:00,4.861000000000001,4.8798,4.856,4.8798,43580.50036123
2018-09-12 03:20:00,4.8781,4.8781,4.8594,4.864,6205.75082355
2018-09-12 03:25:00,4.8658,4.8658,4.8541,4.8541,3629.06550478
2018-09-12 03:30:00,4.8514,4.8515,4.8204,4.8260000000000005,36365.00094277
2018-09-12 03:35:00,4.8292,4.859,4.8282,4.8433,9913.3742275
2018-09-12 03:40:00,4.8435,4.8435,4.821000000000001,4.821000000000001,13428.65527087
2018-09-12 03:45:00,4.8201,4.8494,4.7957,4.8357,61636.84598359
2018-09-12 03:50:00,4.8356,4.8808,4.8356,4.8808,25074.271414820007
2018-09-12 03:55:00,4.8818,4.8919999999999995,4.8701,4.8821,8374.25313915
2018-09-12 04:00:00,4.8813,4.8813,4.859,4.8660000000000005,14795.59337896
2018-09-12 04:05:00,4.8619,4.8661,4.8573,4.8661,3185.09879623
2018-09-12 04:10:00,4.8661,4.8661,4.8628,4.8638,1940.9051
2018-09-12 04:15:00,4.8637,4.8692,4.8619,4.8692,10638.05967313
2018-09-12 04:20:00,4.8693,4.8869,4.8693,4.8869,17687.40014777
2018-09-12 04:25:00,4.8869,4.8949,4.8791,4.8945,11959.7366518
2018-09-12 04:30:00,4.8959,4.8959,4.8832,4.8857,5091.17169947
2018-09-12 04:35:00,4.8857,4.8857,4.8774,4.8793,7602.11433611
2018-09-12 04:40:00,4.8787,4.8787,4.8677,4.8677,4015.57002233
2018-09-12 04:45:00,4.8636,4.8636,4.8636,4.8636,102.66
2018-09-12 04:50:00,4.8609,4.8612,4.8545,4.8562,6571.90270268
2018-09-12 04:55:00,4.8568,4.8580000000000005,4.8527,4.8528,2112.10043395
2018-09-12 05:00:00,4.8528,4.8578,4.8513,4.8578,2883.01895543
2018-09-12 05:05:00,4.8578,4.8599,4.8578,4.8595,2246.51971962
2018-09-12 05:10:00,4.8594,4.8594,4.8559,4.8559,270.04428982
2018-09-12 05:15:00,4.8599,4.8599,4.8572,4.8588,1318.0561759900004
2018-09-12 05:20:00,4.8599,4.886,4.8599,4.88599687,9423.3219766
2018-09-12 05:25:00,4.8811,4.886,4.8768,4.886,3472.20254634
2018-09-12 05:30:00,4.8867,4.8948,4.8867,4.8932,3398.2673564999996
2018-09-12 05:35:00,4.8881,4.8882,4.8756,4.8784,5202.51675752
2018-09-12 05:40:00,4.8772,4.8785,4.8756,4.8785,4903.20000009
2018-09-12 05:45:00,4.8785,4.8842,4.8773,4.8832,4021.69059339
2018-09-12 05:50:00,4.8832,4.8833,4.877,4.877,1178.68596659
2018-09-12 05:55:00,4.8751,4.8751,4.8737,4.87376561,255.0
2018-09-12 06:00:00,4.8738,4.8738,4.8733,4.8734,951.71652414
2018-09-12 06:10:00,4.8734,4.8734,4.87,4.8701,13413.54594495
2018-09-12 06:15:00,4.87,4.8701,4.843999999999999,4.843999999999999,8253.844648139999
2018-09-12 06:20:00,4.8464,4.8662,4.8422,4.8662,2965.83111495
2018-09-12 06:25:00,4.86,4.86,4.8498,4.8571,950.30772105
2018-09-12 06:30:00,4.8581,4.8695,4.8581,4.8627,3528.4316294
2018-09-12 06:35:00,4.8624,4.8624,4.8468,4.8468,1017.61933026
2018-09-12 06:40:00,4.8469,4.8518,4.8447,4.8469999999999995,3534.64254737
2018-09-12 06:45:00,4.8465,4.853,4.8465,4.8512,2451.56761219
2018-09-12 06:50:00,4.8524,4.8524,4.8352,4.8363,2729.94016481
2018-09-12 06:55:00,4.8341,4.8376,4.829,4.83,14504.23490054
2018-09-12 07:00:00,4.8296,4.8296,4.8182,4.8213,20586.72857324
2018-09-12 07:05:00,4.8205,4.8221,4.775,4.8059,121193.89278663
2018-09-12 07:10:00,4.8075,4.8269,4.7848,4.8173,57407.87216939
2018-09-12 07:15:00,4.8113,4.8239,4.8084,4.8124,25194.75768137
2018-09-12 07:20:00,4.8123,4.84,4.8066,4.8387,45320.85563978
2018-09-12 07:25:00,4.8389999999999995,4.8487,4.8283,4.8283,27582.03303674
2018-09-12 07:30:00,4.8319,4.8408,4.8263,4.8366,34702.58327013
2018-09-12 07:35:00,4.8368,4.8439,4.8293,4.8326,26424.35110446
2018-09-12 07:40:00,4.8312,4.8312,4.8145,4.8149,18115.85333089
2018-09-12 07:45:00,4.8144,4.8146,4.8,4.8129,16820.93589955
2018-09-12 07:50:00,4.8186,4.819,4.8068,4.8091,17487.2538431
2018-09-12 07:55:00,4.808,4.8121,4.8055,4.8121,18728.01980131
2018-09-12 08:00:00,4.8128,4.8301,4.8128,4.8239,24614.29816719
2018-09-12 08:05:00,4.8212,4.8213,4.8029,4.8029,2814.8772063
2018-09-12 08:10:00,4.805,4.8093,4.775,4.784,37804.84827635
2018-09-12 08:15:00,4.783,4.7902,4.772,4.7763,74630.30241319
2018-09-12 08:20:00,4.7748,4.7846,4.77,4.7785,30598.91967693
2018-09-12 08:25:00,4.7795,4.8203,4.777,4.8068,122067.43566929
2018-09-12 08:30:00,4.8099,4.81,4.7942,4.7942,6117.35698676
2018-09-12 08:35:00,4.7914,4.8088,4.7835,4.8056,3939.32090428
2018-09-12 08:40:00,4.805,4.805,4.7966,4.7966,11098.76297503
2018-09-12 08:45:00,4.7966,4.7983,4.7863,4.7935,14103.55603171
2018-09-12 08:50:00,4.7904,4.7928,4.7887,4.7887,2791.53068834
2018-09-12 08:55:00,4.7895,4.8289,4.7895,4.8172,58400.71886301
2018-09-12 09:00:00,4.8254,4.8389,4.8185,4.8389,12011.83521498
2018-09-12 09:05:00,4.8386,4.8556,4.8384,4.8451,23413.88389025
2018-09-12 09:10:00,4.8453,4.8487,4.845,4.845,3693.3408969600014
2018-09-12 09:15:00,4.8426,4.8426,4.8407,4.8424,2882.63836062
2018-09-12 09:20:00,4.8424,4.8591,4.8424,4.8516,17833.1879442
2018-09-12 09:25:00,4.8511,4.8551,4.8424,4.8537,20081.05717601
2018-09-12 09:30:00,4.8496,4.8496,4.837,4.8372,4455.24428625
2018-09-12 09:35:00,4.8396,4.8502,4.8396,4.846,1110.43472364
2018-09-12 09:40:00,4.8461,4.848,4.846,4.846,5652.26869204
2018-09-12 09:45:00,4.8452,4.8519,4.836,4.8475,11561.13525737
2018-09-12 09:50:00,4.8429,4.8484,4.8392,4.848,6606.19144261
2018-09-12 09:55:00,4.8461,4.8577,4.8458,4.8577,15522.998502759998
2018-09-12 10:00:00,4.8577,4.8577,4.8526,4.8549,27777.18096515
2018-09-12 10:05:00,4.8549,4.8599,4.8467,4.8514,44984.54689894
2018-09-12 10:10:00,4.8514,4.8514,4.83,4.83,37391.15856579
2018-09-12 10:15:00,4.83,4.831,4.8242,4.8291,10912.55899254
2018-09-12 10:20:00,4.8292,4.8293,4.8173,4.8293,42424.66079194
2018-09-12 10:25:00,4.837,4.851,4.833,4.8455,15363.16846188
2018-09-12 10:30:00,4.85096516,4.8543,4.841,4.8471,4714.03837253
2018-09-12 10:35:00,4.8471,4.8472,4.841,4.8471,2309.13009477
2018-09-12 10:40:00,4.8471,4.8471,4.8378,4.8407,16762.64841983
2018-09-12 10:45:00,4.8407,4.8434,4.82804181,4.82804181,4009.76237913
2018-09-12 10:50:00,4.8281,4.8281,4.8274,4.8275,11558.37741776
2018-09-12 10:55:00,4.8339,4.8343,4.8307,4.831,15243.96335516
2018-09-12 11:00:00,4.831,4.8321,4.8219,4.8227,16290.983293440002
2018-09-12 11:05:00,4.8227,4.83,4.821000000000001,4.8248,13882.63635928
